split,y_true,y_pred
test,-0.1653908717519483,0.23254896939253486
test,-0.713846988178084,-0.1795228342030725
test,0.1627192610009006,0.5077764942855255
test,0.1349100492576389,0.17301896295392233
test,-0.0214086620979886,0.059992581185251935
test,-0.2445203437210175,-0.05637876675871918
test,-0.0891605456993988,0.1418612688161191
test,0.1518851080749097,-0.10684168530322448
test,0.0183152754736446,0.13464766380954316
test,-0.0293366822935872,0.07760427566460788
test,0.8560605500979136,0.254260095678744
test,0.070694712551246,0.11481957679144743
test,0.8151148327681543,0.4954836567102213
test,-0.2871926910980855,-0.24644703343088947
test,-0.0121998775051977,0.02438752269057257
test,0.1735590152007571,0.2651186045185753
test,0.3755484315896343,0.23124598963712237
test,0.5526842695973091,0.6351536951202116
test,-0.3095052203257662,-0.21289501625950244
test,0.0213130779137458,0.033748456354350434
test,0.7667905908766114,0.6952213736641869
test,-0.0384632138339466,0.061307936086761945
test,-0.1469157667423914,-0.060281243865816646
test,0.0283396572121373,0.040347064570863546
test,-0.1780280041811845,0.051042141673606205
test,-0.0829382529904796,0.028233028134456658
test,0.1387351463467692,0.1018930494233311
test,-0.2251325897316052,0.06354423702545921
test,0.7103721713880631,0.30464732413119
test,0.2122518133412239,0.30967522954638954
test,0.1147648561132449,0.15220626215843447
test,0.3285969933139405,0.2172347853301835
test,0.0783894885691474,0.3036158230631129
test,-0.3196629277584938,-0.3821050283070695
test,-0.0921436769856338,0.16968521233463513
test,-0.0521674073461721,0.21899580227196594
test,-0.119603433327993,-0.11278431365557777
test,-0.4363903598925691,-0.3929634756112189
test,0.2756917005872579,0.3931468651983289
test,0.0172060819869557,0.13654099947839668
test,0.1573142325687998,0.32370019946622924
test,-0.0264652344577861,0.053959254079576024
test,-0.0205890368021455,0.17543052126807798
test,0.1548210464828159,0.16203169434510836
test,0.1705181010366394,0.10323567724336788
test,0.159939611134894,0.1635939932568197
test,-0.3544554391462562,-0.3945033993419139
test,0.4621237117053614,0.2554762189584287
test,0.3439376052650318,0.4046244663103071
test,-0.1070394710213111,0.028865335700463315
test,0.0410224113616495,0.10438554635779664
test,0.128832278331845,0.16541613635008157
test,-0.0742199523069722,-0.07235905579479443
test,-0.072840510263844,0.12870416339918395
test,0.2151247137357125,0.12271319453759677
test,-0.5983008791202679,-0.4611308237524385
test,0.0269856140516597,-0.05621110529453873
test,-0.0368942050166865,0.05299967609736396
test,0.4939748205054668,0.815363904685343
test,-0.1138101380258533,-0.11278431365557777
test,0.4504867152200558,0.308487935862498
test,0.0716216046168215,0.15128653167056688
test,0.0282342964256434,0.11106488229752032
test,0.1789847373485137,0.2504478899598251
test,-0.2467436210790188,-0.09287385089317808
test,0.5323133311983336,0.46447962803260695
test,-0.0503517501025424,0.0299576490994587
test,-0.0620548805392004,-0.01339774178223768
test,0.4386852445490596,0.20590847800503337
test,0.0338377283785996,0.042871145454148406
test,-0.4201608338771931,0.11435530726709409
test,0.0326727396703538,0.030443227599953597
test,0.792264955653728,0.010647004801860692
test,-0.649103872879229,-0.4723174391745952
test,0.6807631171727635,0.592328585853164
test,0.0275824749523612,0.15776914705266676
test,0.1048692303345815,0.18285933369939233
test,-0.0860738262660874,0.027141718826211764
test,0.095685762753773,0.1361552196290586
test,0.388446705850454,0.32055276140102723
test,0.202797994810151,0.1368309429183131
test,0.1190964767898267,0.07963323735156252
test,0.1161454221930506,0.15425098658953307
test,-0.3259496805371166,-0.33704099576296453
test,0.2317028235556613,0.28313958579276394
test,0.1074684072566141,0.18285933369939233
test,0.550858656015072,0.6043881634389804
test,0.0611237773090872,0.1496590282054993
test,-0.040611249024244,0.10103115355613912
test,-0.1496660710504063,-0.06030704666370417
test,-0.0030855285063147,0.13654099947839668
test,0.04687242895826,0.050105817205132366
test,-0.2027034634468054,0.21753497687918852
test,-0.0471502445581117,-0.020382699384811458
test,-0.3550029438734891,0.12139291850348544
test,0.1459902136154565,0.1167200874910393
test,-0.0653840123712798,0.020053333739454247
test,0.1253886633291424,0.196393466474273
test,-0.1830505791142513,0.011958479043014865
test,0.2960059875718608,0.2172347853301835
test,-0.2726784974914693,0.25251287052507115
test,-0.0051447146254079,0.05533840394058439
test,0.0075335950078798,0.05771827369054571
test,-0.5462447081338079,-0.40678956764076857
test,-0.0129322637731329,0.4505384057965064
test,-0.4643435125399362,-0.25226936022519286
test,0.2042057005244544,0.06493487778229022
test,0.0903267090833637,-0.056804108057445075
test,0.2063896272875793,0.21929392505120396
test,-0.4056051678421566,-0.37915789765143026
test,0.1835211112072219,0.27873933439358806
test,0.2239742892993831,0.3565356507164975
test,0.930444831662508,0.7685291629507984
test,0.4243112390513999,0.3329164058604744
test,0.3860607131950981,-0.1795228342030725
test,-0.2505695382326465,-0.1383129711030081
test,-0.0421983063443285,0.035157297689216674
test,0.2454819018463692,0.372855520352262
test,0.2872414261810381,-0.03156718254432659
test,-0.006762596869836,0.03994461977472772
test,0.0886847109767376,-0.03118567822088382
test,-0.1952456041573492,-0.14966150254862853
test,0.1040210577935312,0.24323466494547571
test,0.0763948358588573,0.1725591779708091
test,-0.1917684673515287,-0.061213200160003305
test,0.4657313841943183,0.3606887528240854
test,0.0132880567558094,0.013097261828389278
test,-0.0971041462008267,0.009663283804995986
test,0.1284928555570275,0.06006446009236722
test,-0.1477738051154592,0.07054192416426502
test,0.7352797838408138,0.7813257529105211
test,0.4828097023828093,0.3714664051108567
test,0.3486225087268639,0.07977491719215075
test,0.6679731985949005,0.7617328547229945
test,0.2530961970805325,0.26637190188493287
test,0.1530420215647172,0.15036808690843986
test,0.1637912403107397,0.1403383078031512
test,-0.1330414285429428,-0.08450010540820854
test,0.3039893633854751,0.2599813468409871
test,0.1337238072111768,-0.1555326583635901
test,-0.4766293163031274,-0.32851504732429754
test,0.1387528894089046,0.18160217213439472
test,0.0248819269326171,0.059996721666325206
test,0.5584664826945129,0.23171612235495906
test,-0.0002471644391786,0.37531917599904346
test,0.4377626537413146,-0.09823743204685341
test,-0.2432882618193055,-0.2575394798427551
test,-0.0315943423557443,-0.00034741349631201577
test,0.3346698123646452,0.25606010349087877
test,-0.1472193669535051,0.020053333739454247
test,-0.4162907627509099,-0.3482503503610837
test,0.3544542623870392,0.15568354266815643
test,0.1434853874473254,0.13747083698732376
test,-0.2105813852974674,-0.25097457452747957
test,0.3245601126779028,0.34531881320270447
test,0.047391822307901,0.3301248563439461
test,0.3991310186583723,0.611157159188538
test,0.243126367836548,0.11236114610500728
test,0.1139587402132296,0.2700946171424039
test,-0.0935546098287449,-0.17082906118643498
test,0.5302048832881928,0.6391727199741739
test,-0.5934999130302536,-0.3929634756112189
test,-0.1336242318797005,-0.08450010540820854
test,0.0111428188688501,-0.09130286952095647
test,-0.1140930060003416,-0.052889592800945656
test,-0.3053776900756442,-0.14348852259438033
test,0.2735884124919351,0.09424038810876732
test,-0.0734245459992521,0.07948501879509247
test,-0.3080471187728921,-0.22168090855537978
test,0.1050826939614646,0.23735708556562993
test,-0.1020307345904214,-0.1112475430863418
test,0.2003392939363832,0.140355677707259
test,0.6593841522437529,0.754038846324295
test,0.035120774705265,0.05494125532012923
test,-0.1268434717063442,0.13460758514176796
test,0.3728100275968739,0.25390952569909714
test,0.1520539663554041,0.09550467660269067
test,0.1101955142401873,0.33853592228765783
test,0.1183557985364016,0.4061547066273178
test,0.2031672938550635,0.31883173530064096
test,0.0916570637141021,0.07977491719215075
test,0.2320871808682163,0.1660802197881943
test,-0.0960783464424916,-0.030673934859598153
test,0.1196947121736281,0.23722673760068655
test,0.0071692509955345,0.0951508025703438
test,0.7665221907047712,0.7056482597150481
test,0.8299400887561053,0.5728686369118017
test,-0.147451398258034,-0.05706398909218006
test,-0.1196874372681321,-0.09116309854491571
test,-0.1057183546171485,-0.050779333388866046
test,-0.2376321169705488,-0.06568933232475024
test,0.4200073863920721,0.42594483619166584
test,-0.3586535209868391,-0.022741651305881856
test,-0.7411901811862194,-0.4727327445272476
test,-0.6920520857027709,-0.390465006083965
test,0.0620517296663885,0.07161496546139745
test,0.4187134087890092,0.4882469547120209
test,0.0052237297287357,0.1543709159344462
test,-0.1614137249887826,-0.15367342129362707
test,-0.0216217788593574,0.08038332562856047
test,-0.3625728003444,-0.32362280028376345
test,0.0613678890081708,0.07760427566460788
test,0.3511306459887429,-0.043886174638853116
test,0.3116512668179887,0.24729491428517295
test,-0.4676688865764706,-0.17803678687430408
test,0.2052802225342738,0.3949826255284114
test,-0.3222004881677978,-0.03470521138247842
test,-0.2591177009516817,-0.2302257026701454
test,0.0703951164883882,-0.05310768914143318
test,0.6797853292709606,0.23259810900453856
test,0.1105281714746949,0.29495952908225853
test,-0.0780771556712189,0.05599387847598376
test,-0.0501648287347424,0.33103590684502554
test,0.1235497884165575,0.12291417485231096
test,0.2734942512328213,0.096820893118052
test,0.4542508312631017,0.565098764745539
test,0.1888974565500993,0.19544204886752153
test,0.2776417951819965,0.0867209868690741
test,0.0085581230857399,-0.02122630716505335
test,0.034443894594486,-0.06600357216750254
test,0.1148882220658234,0.10136081671322686
test,-0.1171227482251945,0.1422775949078347
test,0.1065903814918346,0.21834067647091837
test,0.1965186180139397,0.11582115140885384
test,0.6603565188484879,0.20191539022467453
test,0.4624275418512242,0.08639581822727939
test,-0.0203825605630481,-0.2157167282435811
test,0.0770625727146132,0.1659743532258534
test,0.1309502640754578,-0.13193985684346954
test,0.4219933363345654,0.3384334139576557
test,0.0127753186422383,0.330536508909467
test,-0.1958156787846761,-0.16649345388774858
test,0.1028825215824067,0.07760427566460788
test,0.0058372774279457,0.03227654622036196
test,-0.1560119826484634,-0.051957225128744296
test,0.5202709353288716,0.5077764942855255
test,0.0678074179691172,0.08157479420867261
test,-0.3125298444586937,-0.21289501625950244
test,0.1394324349376496,-0.22168090855537978
test,0.2632539245938616,0.07906524264631266
test,0.0874585070085854,0.35163649943479314
test,0.078311859130354,-0.03293995981777877
test,-0.2252556994140283,-0.06656367331491865
test,-0.0110277973225484,-0.02122630716505335
test,0.0578058763603053,0.26121068345588877
test,0.0889698773702368,0.022437806749826497
test,0.4067883133950829,0.5728686369118017
test,0.1636887776688462,0.25421636699780925
test,0.0301596591030233,0.042871145454148406
test,0.0518435540977388,0.008321269331065004
test,0.2644123682040105,0.15164329299825804
test,0.4723990886009801,0.19968953160084155
test,0.2116340297533116,0.14477063828644113
test,0.2577617338898896,0.26160587289344545
test,0.6478040969868033,0.298399852476352
test,-0.1259140954870599,-0.015603786643946424
test,0.0958503255778993,0.2098629423833473
test,0.2198266953462753,0.24376907690138602
test,-0.1674072526222794,-0.3981184661808378
test,0.9291439460161364,0.8615466636767393
test,-0.604258182904803,-0.31479830497350336
test,0.1231665368949919,0.2446561884224871
test,0.7168983581645406,0.1888839192543493
test,0.8543729953738324,0.8533046402659374
test,-0.0618128052502804,-0.2479497842358385
test,0.0402390247492668,0.19472393912308766
test,0.0756003152457989,0.07275577263645652
test,-0.1047916292313502,-0.09996791770745336
test,0.8134033131592643,0.6377364043671663
test,-0.4949304186620736,-0.24380376025541947
test,0.2016376448000651,0.09320730533854076
test,-0.5352493491958317,-0.4464605977325856
test,-0.1988314155642134,-0.13808664464184803
test,0.2597146729027836,0.2920151858983485
test,-0.0511797502237229,-0.017815297427145497
test,-0.1095779331682044,-0.11835560028202745
test,-0.3942991436374097,-0.33704099576296453
test,-0.2675461896751736,-0.3846586791268996
test,-0.4002240771260617,-0.423107465745141
test,0.1303739087458275,0.18044506594438267
test,0.2864015326244526,0.2641448038371523
test,0.15142946223893,0.06002394662157129
test,0.046255102906335,0.07963323735156252
test,0.0735529798504162,0.0299576490994587
test,0.3368817978345504,0.4509669422738034
test,0.597629677831121,0.35910652285624306
test,-0.1361405822875303,-0.04111189530338393
test,0.1089293596587035,0.13154057734900101
test,-0.2488146422955945,-0.14554016487482638
test,-0.4115068745040471,-0.35757554633417643
test,-0.1304174171677101,-0.009924403551703527
test,0.34235089547228,0.29361921040771943
test,-0.6005503292033859,-0.5714543449702624
test,-0.0994430610731148,0.19891073947157883
test,-0.6144770945261634,-0.5349828158703317
test,0.2186553103016327,-0.05296604702969126
test,0.2099083340294889,0.35636996748939676
test,-0.0517859647767435,-0.2052170189228624
test,0.2431374712098151,0.2587694786704478
test,-0.4297782565255268,-0.1555326583635901
test,0.115353885773028,0.04225665520057184
test,-0.1032958613637947,-0.052889592800945656
test,-0.5499976049611442,-0.31080385812661154
test,0.2682701181112456,0.5545199666361529
test,-0.0056973814252998,0.1156035356077921
test,0.2104745956342277,0.2098629423833473
test,0.0026527436349885,0.0305905092006823
test,0.2864868382129435,0.5313215088202573
test,-0.1598074136543927,-0.14134162254677016
test,-0.2523950355557402,-0.18225680532961158
test,-0.112285884478541,-0.034349551873264335
test,0.4050854044634124,-0.027039547577095223
test,-0.1344248556811007,0.020053333739454247
test,0.0400403641248559,0.2917327442404839
test,-0.3258940811642953,-0.23744163577238364
test,0.2035748244125805,0.23382325723532912
test,-0.2525866931293699,-0.4044416624248271
test,-0.1130121420144583,0.08613775600225286
test,0.3122945690795773,0.12112859423348582
test,0.4255188202761601,0.40065083571613
test,0.1804851735896761,0.3581705046469947
test,0.0404711306334171,0.12291417485231096
test,-0.2095465905788165,-0.21927726184189772
test,-0.0441878178169319,-0.05249176117579499
test,0.2678257974993154,0.2296613910986903
test,0.2957104055890719,0.1788466692321336
test,-0.0150315622136787,-0.02690644460146396
test,0.5006599812850503,0.17282860905366954
test,-0.5766066931495129,-0.345655127040571
test,0.5624454406346094,0.6324997637799494
test,0.0763955927040973,0.2509424819005474
test,0.7704619233723466,0.8218758881653261
test,0.0895688411446607,0.19023429915952772
test,0.0324795520625949,0.11749014152009404
test,0.4720998800685994,0.6885189983044604
test,0.064918145731448,0.11315786321131567
test,-0.2230040031542503,0.192079286556087
test,0.4359520827142784,0.40065083571613
test,-0.6500097699602416,-0.48846109277376704
test,-0.2314262604501489,0.11454319179368816
test,0.463974806041629,0.4882702136207572
test,0.0843341938906068,0.20839079879573028
test,0.4621942741946689,-0.03320268344525979
test,0.2125235734648201,0.2629791849098837
test,-0.1418782318798713,0.06600310541770621
test,0.2011017476524212,0.14262842968058034
test,-0.4831717141879193,-0.5349730592347449
test,0.0761774245930648,0.312369789257904
test,-0.1088279660592226,-0.07347851403744222
test,-0.2866839690043905,-0.12816575304598418
test,0.0003555562973946,0.029442760273941285
test,0.1050785794720437,0.15099996673607016
test,0.4837143497390969,0.3239919704907431
test,0.3803622766868185,0.28651121489648396
test,-0.720202136335919,-0.2939178758687255
test,0.0064362337017787,0.08157479420867261
test,0.1679982061833745,0.1788466692321336
test,-0.4391065488204818,-0.32777465488735624
test,0.3485148062906855,0.4545088203726358
test,0.1373679800708411,0.17412003134096304
test,0.0144065940607106,0.34529105457176085
test,0.8418730722704222,0.5728686369118017
test,-0.45446727995319,-0.3071798413656094
test,0.3420509693834646,0.16475423406769918
test,-0.104670332191489,-0.07898548334114042
test,-0.7364136415173135,-0.5765833233683538
test,0.1221786004450189,0.3715562353681973
test,-0.0478207925401304,0.35163649943479314
test,-0.1732244838902854,-0.06485333462601525
test,0.5006361656619811,-0.12691146192094943
test,0.0661158899325404,0.14433131015170242
test,0.7382655086643606,-0.4715682829590774
test,0.6658938067199829,0.6051468197623711
test,-0.1077266675684649,-0.19057210017197157
test,0.4563419294753772,0.2737624673333362
test,0.6720921408779242,0.35011848583205474
test,0.0133151772221342,0.28313958579276394
test,-0.1642023230585536,-0.2575394798427551
test,-0.0190854435464058,0.05599387847598376
test,0.3656928187855262,0.22598379434445512
test,-0.4668428153569959,-0.31916460066181157
test,-0.1452180837217334,-0.067783507581495
test,0.0600887634065325,0.07760427566460788
test,0.7276111557127489,0.32854465206630007
test,0.1739586116285205,0.19544204886752153
test,0.0304039929029062,0.040347064570863546
test,0.0012890280471198,0.06392816297451294
test,-0.3727588195176974,-0.22045014355758108
test,0.5152056352826531,0.6795056511321775
test,0.1484307155578997,-0.10767419638041802
test,0.4720998800685994,0.6885189983044604
test,-0.314894706077121,-0.19998526284362733
test,-0.6457401466596764,-0.16421535787643193
test,0.554255786528496,0.5274338367432723
test,-0.4726474852203968,-0.4133858713229471
test,0.2678668073913597,0.09691375602529688
test,0.4395277279645058,0.3908127902579604
test,0.2654197661846105,0.23148114291885874
test,-0.0907200855774921,0.11167899812309738
test,-0.0793600515693867,-0.10250547649158355
test,0.6160135411991172,0.7092974829908849
test,0.1147352875377123,0.2608665058225224
test,-0.0278560975141021,0.3444388406797345
test,0.1455347177912755,0.1387994726291579
test,-0.0950786444838437,0.3037750559417891
test,0.2655793852662308,0.27544210393740864
test,-0.0049404452265407,0.05533840394058439
test,-0.1221253059125608,-0.1198182244688982
test,-0.2087209704508552,0.020745052752462856
test,-0.0005864744588208,0.35011848583205474
test,0.2921233851410409,0.14227985705058233
test,0.0357977154458121,0.18641154084838532
test,0.2417120653534148,0.21649817965528165
test,0.0662554584094277,0.06284952683047498
test,0.1330706441740492,0.18160470517452107
test,-0.1316894719354589,0.07377270756556756
test,0.011960028974741,0.16668690362234678
test,0.2132029681483676,0.44195110051203074
test,-0.0562816004779008,-0.05385336124963949
test,0.019241553324246,0.20231523653801456
test,-0.3025139623470183,-0.05406462325338248
test,0.6015848251485396,0.6847717910208764
test,-0.0716643596461175,-0.010591524261290123
test,0.2057724770828173,0.23011354751051652
test,-0.1430822315729507,-0.027204209836935323
test,0.1610918246717236,0.10754656250948372
test,-0.0435195877614695,-0.03902387455691039
test,-0.1738326167191761,-0.1795228342030725
test,-0.1683704491264867,-0.2739580900649563
test,-0.13506335506495,-0.07219423114626687
test,-0.552749920594013,-0.2958381588339017
test,-0.0136777169854349,0.0039015101994476446
test,-0.01645350904803,-0.02122630716505335
test,-0.5877429852550415,-0.5349828158703317
test,0.1763109246350126,0.08186073573028971
test,-0.2774901917585748,-0.4548588589667613
test,-0.2244572057801619,-0.15495509345147662
test,0.1881841721178313,-0.07643254166987151
test,0.3831692982889105,0.375146644318058
test,0.0257307386906067,0.0546149885362112
test,0.0373786797866924,-0.01339774178223768
test,0.1668692690605411,0.07963323735156252
test,0.694440626891898,0.7612623265647056
test,0.6187073980676105,-0.09123046334746693
test,-0.0151428426324133,-0.05383260110066586
test,0.1471746751052132,0.29361921040771943
test,-0.0696435490452103,-0.00839028872298788
test,-0.0625134166024929,-0.1555326583635901
test,0.0226663836828961,0.019230943854015387
test,0.1896024769990805,0.2638649932204304
test,-0.1675005312947368,-0.12295052817040304
test,-0.2699715745953493,-0.27586184295764715
